# pattern-id	commit	path	disposition-ref	(history scan exemptions, feature 015)
P32	53a61352f9726f04fc95bafe4d0c8bff0dd21f20	scripts/runpod-deploy.sh	F1
P32	53a61352f9726f04fc95bafe4d0c8bff0dd21f20	specs/001-replicate-mannheim-tree-cover/plan.md	F1
P32	53a61352f9726f04fc95bafe4d0c8bff0dd21f20	specs/001-replicate-mannheim-tree-cover/quickstart.md	F1
P32	53a61352f9726f04fc95bafe4d0c8bff0dd21f20	specs/001-replicate-mannheim-tree-cover/research.md	F1
P32	53a61352f9726f04fc95bafe4d0c8bff0dd21f20	specs/001-replicate-mannheim-tree-cover/spec.md	F1
P32	53a61352f9726f04fc95bafe4d0c8bff0dd21f20	specs/001-replicate-mannheim-tree-cover/tasks.md	F1
P32	53a61352f9726f04fc95bafe4d0c8bff0dd21f20	specs/002-fix-building-popup/plan.md	F1
P32	53a61352f9726f04fc95bafe4d0c8bff0dd21f20	src/pipeline/workspace.py	F1
P32	53a61352f9726f04fc95bafe4d0c8bff0dd21f20	tests/conftest.py	F1
P32	55d25670a4eb091606982f6c10402cfef1ff4d31	.gitignore	F1
P32	55d25670a4eb091606982f6c10402cfef1ff4d31	Makefile	F1
P32	55d25670a4eb091606982f6c10402cfef1ff4d31	README.md	F1
P32	55d25670a4eb091606982f6c10402cfef1ff4d31	scripts/check-prereqs.sh	F1
P32	55d25670a4eb091606982f6c10402cfef1ff4d31	scripts/runpod-deploy.sh	F1
P32	55d25670a4eb091606982f6c10402cfef1ff4d31	specs/001-replicate-mannheim-tree-cover/plan.md	F1
P32	55d25670a4eb091606982f6c10402cfef1ff4d31	specs/001-replicate-mannheim-tree-cover/quickstart.md	F1
P32	55d25670a4eb091606982f6c10402cfef1ff4d31	specs/001-replicate-mannheim-tree-cover/research.md	F1
P32	55d25670a4eb091606982f6c10402cfef1ff4d31	specs/001-replicate-mannheim-tree-cover/spec.md	F1
P32	55d25670a4eb091606982f6c10402cfef1ff4d31	specs/001-replicate-mannheim-tree-cover/tasks.md	F1
P32	55d25670a4eb091606982f6c10402cfef1ff4d31	specs/002-fix-building-popup/plan.md	F1
P32	55d25670a4eb091606982f6c10402cfef1ff4d31	src/pipeline/workspace.py	F1
P32	55d25670a4eb091606982f6c10402cfef1ff4d31	tests/conftest.py	F1
P32	586e9270671a2a026edfd110fde761d9a27c3717	.gitignore	F1
P32	586e9270671a2a026edfd110fde761d9a27c3717	scripts/parity-render.mjs	F1
P32	5c4885b12e2e4ee1dd53c1202ae0ce29fde2dfc0	.gitignore	F1
P32	5dd00ab56c32dde7e95d9d9163573893ab9ba962	Makefile	F1
P32	5dd00ab56c32dde7e95d9d9163573893ab9ba962	README.md	F1
P32	5dd00ab56c32dde7e95d9d9163573893ab9ba962	scripts/check-prereqs.sh	F1
P32	5dd00ab56c32dde7e95d9d9163573893ab9ba962	specs/001-replicate-mannheim-tree-cover/plan.md	F1
P32	5dd00ab56c32dde7e95d9d9163573893ab9ba962	specs/001-replicate-mannheim-tree-cover/quickstart.md	F1
P32	5dd00ab56c32dde7e95d9d9163573893ab9ba962	specs/001-replicate-mannheim-tree-cover/research.md	F1
P32	5dd00ab56c32dde7e95d9d9163573893ab9ba962	specs/001-replicate-mannheim-tree-cover/spec.md	F1
P32	5dd00ab56c32dde7e95d9d9163573893ab9ba962	specs/001-replicate-mannheim-tree-cover/tasks.md	F1
P32	5dd00ab56c32dde7e95d9d9163573893ab9ba962	src/pipeline/workspace.py	F1
P32	5dd00ab56c32dde7e95d9d9163573893ab9ba962	tests/conftest.py	F1
P32	5f1c73637bb8caab8dfeb74f98adecf486ecfffc	.gitignore	F1
P32	5fea58cecfd2ce998006fa62bbcc7817fc4ed9f9	.gitignore	F1
P32	6c356a2fb82d5aca5cbaba03607e5e92564dbe24	.gitignore	F1
P32	6cd4c28c5e338175733fc731c0041a2bf5b9d2b0	Makefile	F1
P32	6cd4c28c5e338175733fc731c0041a2bf5b9d2b0	README.md	F1
P32	6cd4c28c5e338175733fc731c0041a2bf5b9d2b0	scripts/check-prereqs.sh	F1
P32	6cd4c28c5e338175733fc731c0041a2bf5b9d2b0	scripts/runpod-deploy.sh	F1
P32	6cd4c28c5e338175733fc731c0041a2bf5b9d2b0	specs/001-replicate-mannheim-tree-cover/plan.md	F1
P32	6cd4c28c5e338175733fc731c0041a2bf5b9d2b0	specs/001-replicate-mannheim-tree-cover/quickstart.md	F1
P32	6cd4c28c5e338175733fc731c0041a2bf5b9d2b0	specs/001-replicate-mannheim-tree-cover/research.md	F1
P32	6cd4c28c5e338175733fc731c0041a2bf5b9d2b0	specs/001-replicate-mannheim-tree-cover/spec.md	F1
P32	6cd4c28c5e338175733fc731c0041a2bf5b9d2b0	specs/001-replicate-mannheim-tree-cover/tasks.md	F1
P32	6cd4c28c5e338175733fc731c0041a2bf5b9d2b0	src/pipeline/workspace.py	F1
P32	6cd4c28c5e338175733fc731c0041a2bf5b9d2b0	tests/conftest.py	F1
P32	6de34dda83483e93288385a6d2acbc05aa5b860b	.gitignore	F1
P32	73d6c5d6a793e4241938c9964b2d75b67ec67a72	.gitignore	F1
P32	73d6c5d6a793e4241938c9964b2d75b67ec67a72	outputs/neighborhood-tree-canopy-heat-aggregation.provenance.md	F1
P32	77c9a97176eb534cf2c6d77adde23b87c63f3252	.gitignore	F1
P32	77c9a97176eb534cf2c6d77adde23b87c63f3252	Makefile	F1
P32	77c9a97176eb534cf2c6d77adde23b87c63f3252	README.md	F1
P32	77c9a97176eb534cf2c6d77adde23b87c63f3252	scripts/check-prereqs.sh	F1
P32	77c9a97176eb534cf2c6d77adde23b87c63f3252	scripts/runpod-deploy.sh	F1
P32	77c9a97176eb534cf2c6d77adde23b87c63f3252	specs/001-replicate-mannheim-tree-cover/plan.md	F1
P32	77c9a97176eb534cf2c6d77adde23b87c63f3252	specs/001-replicate-mannheim-tree-cover/quickstart.md	F1
P32	77c9a97176eb534cf2c6d77adde23b87c63f3252	specs/001-replicate-mannheim-tree-cover/research.md	F1
P32	77c9a97176eb534cf2c6d77adde23b87c63f3252	specs/001-replicate-mannheim-tree-cover/spec.md	F1
P32	77c9a97176eb534cf2c6d77adde23b87c63f3252	specs/001-replicate-mannheim-tree-cover/tasks.md	F1
P32	77c9a97176eb534cf2c6d77adde23b87c63f3252	src/pipeline/workspace.py	F1
P32	77c9a97176eb534cf2c6d77adde23b87c63f3252	tests/conftest.py	F1
P32	7b6f77bd257fc87429da3976e427731bcc604b60	.gitignore	F1
P32	806327a60f8e89c5bd7d9aaa3fcf246a2137e4d9	.gitignore	F1
P32	806327a60f8e89c5bd7d9aaa3fcf246a2137e4d9	outputs/neighborhood-tree-canopy-heat-aggregation.provenance.md	F1
P32	810bd6fb2cbf702b300f549d449ad19555e24ca9	.gitignore	F1
P32	810bd6fb2cbf702b300f549d449ad19555e24ca9	Makefile	F1
P32	810bd6fb2cbf702b300f549d449ad19555e24ca9	README.md	F1
P32	810bd6fb2cbf702b300f549d449ad19555e24ca9	scripts/check-prereqs.sh	F1
P32	810bd6fb2cbf702b300f549d449ad19555e24ca9	scripts/runpod-deploy.sh	F1
P32	810bd6fb2cbf702b300f549d449ad19555e24ca9	specs/001-replicate-mannheim-tree-cover/plan.md	F1
P32	810bd6fb2cbf702b300f549d449ad19555e24ca9	specs/001-replicate-mannheim-tree-cover/quickstart.md	F1
P32	810bd6fb2cbf702b300f549d449ad19555e24ca9	specs/001-replicate-mannheim-tree-cover/research.md	F1
P32	810bd6fb2cbf702b300f549d449ad19555e24ca9	specs/001-replicate-mannheim-tree-cover/spec.md	F1
P32	810bd6fb2cbf702b300f549d449ad19555e24ca9	specs/001-replicate-mannheim-tree-cover/tasks.md	F1
P32	810bd6fb2cbf702b300f549d449ad19555e24ca9	specs/002-fix-building-popup/plan.md	F1
P32	810bd6fb2cbf702b300f549d449ad19555e24ca9	src/pipeline/workspace.py	F1
P32	810bd6fb2cbf702b300f549d449ad19555e24ca9	tests/conftest.py	F1
P32	830ed65d8b4a7cd23846f5c5c261da2065b6a3a4	.gitignore	F1
P32	830ed65d8b4a7cd23846f5c5c261da2065b6a3a4	Makefile	F1
P32	830ed65d8b4a7cd23846f5c5c261da2065b6a3a4	README.md	F1
P32	830ed65d8b4a7cd23846f5c5c261da2065b6a3a4	scripts/check-prereqs.sh	F1
P32	830ed65d8b4a7cd23846f5c5c261da2065b6a3a4	scripts/runpod-deploy.sh	F1
P32	830ed65d8b4a7cd23846f5c5c261da2065b6a3a4	specs/001-replicate-mannheim-tree-cover/plan.md	F1
P32	830ed65d8b4a7cd23846f5c5c261da2065b6a3a4	specs/001-replicate-mannheim-tree-cover/quickstart.md	F1
P32	830ed65d8b4a7cd23846f5c5c261da2065b6a3a4	specs/001-replicate-mannheim-tree-cover/research.md	F1
P32	830ed65d8b4a7cd23846f5c5c261da2065b6a3a4	specs/001-replicate-mannheim-tree-cover/spec.md	F1
P32	830ed65d8b4a7cd23846f5c5c261da2065b6a3a4	specs/001-replicate-mannheim-tree-cover/tasks.md	F1
P32	830ed65d8b4a7cd23846f5c5c261da2065b6a3a4	specs/002-fix-building-popup/plan.md	F1
P32	830ed65d8b4a7cd23846f5c5c261da2065b6a3a4	src/pipeline/workspace.py	F1
P32	830ed65d8b4a7cd23846f5c5c261da2065b6a3a4	tests/conftest.py	F1
P32	84f8223113d6ca8d678c57f27619be241a703959	.gitignore	F1
P32	84f8223113d6ca8d678c57f27619be241a703959	Makefile	F1
P32	84f8223113d6ca8d678c57f27619be241a703959	README.md	F1
P32	84f8223113d6ca8d678c57f27619be241a703959	scripts/check-prereqs.sh	F1
P32	84f8223113d6ca8d678c57f27619be241a703959	scripts/runpod-deploy.sh	F1
P32	84f8223113d6ca8d678c57f27619be241a703959	specs/001-replicate-mannheim-tree-cover/plan.md	F1
P32	84f8223113d6ca8d678c57f27619be241a703959	specs/001-replicate-mannheim-tree-cover/quickstart.md	F1
P32	84f8223113d6ca8d678c57f27619be241a703959	specs/001-replicate-mannheim-tree-cover/research.md	F1
P32	84f8223113d6ca8d678c57f27619be241a703959	specs/001-replicate-mannheim-tree-cover/spec.md	F1
P32	84f8223113d6ca8d678c57f27619be241a703959	specs/001-replicate-mannheim-tree-cover/tasks.md	F1
P32	84f8223113d6ca8d678c57f27619be241a703959	src/pipeline/workspace.py	F1
P32	84f8223113d6ca8d678c57f27619be241a703959	tests/conftest.py	F1
P32	8508bacd184acdd3342e5d82114c294a22eb6336	.gitignore	F1
P32	89e2c1520ad0927fd99bf73ef5d71683b3abd2f3	.gitignore	F1
P32	8d7deecf5759e64fb54b4695c2ceeeaf3c174591	.gitignore	F1
P32	90257c2e6a5ebf284a0fc4b347acd36d6e09fe7a	.gitignore	F1
P32	90257c2e6a5ebf284a0fc4b347acd36d6e09fe7a	specs/015-security-audit-housekeeping/contracts/secrets-scan.md	F1
P32	90257c2e6a5ebf284a0fc4b347acd36d6e09fe7a	specs/015-security-audit-housekeeping/plan.md	F1
P32	90257c2e6a5ebf284a0fc4b347acd36d6e09fe7a	specs/015-security-audit-housekeeping/research.md	F1
P32	90257c2e6a5ebf284a0fc4b347acd36d6e09fe7a	specs/015-security-audit-housekeeping/tasks.md	F1
P32	90ae6167b51c79122075729c8cae2e42ac2dd199	specs/001-replicate-mannheim-tree-cover/plan.md	F1
P32	90ae6167b51c79122075729c8cae2e42ac2dd199	specs/001-replicate-mannheim-tree-cover/quickstart.md	F1
P32	90ae6167b51c79122075729c8cae2e42ac2dd199	specs/001-replicate-mannheim-tree-cover/research.md	F1
P32	90ae6167b51c79122075729c8cae2e42ac2dd199	specs/001-replicate-mannheim-tree-cover/spec.md	F1
P32	90ae6167b51c79122075729c8cae2e42ac2dd199	specs/001-replicate-mannheim-tree-cover/tasks.md	F1
P32	9401e0255f321d84189a8394d197df1d585b4b37	specs/001-replicate-mannheim-tree-cover/spec.md	F1
P32	994cbdffd5e3551a5fe2b957674243dfc3093a98	.gitignore	F1
P32	994cbdffd5e3551a5fe2b957674243dfc3093a98	outputs/neighborhood-tree-canopy-heat-aggregation.provenance.md	F1
P32	9a00fcdf93997f8f27470263ad01f4772e8900ec	.gitignore	F1
P32	9a00fcdf93997f8f27470263ad01f4772e8900ec	Makefile	F1
P32	9a00fcdf93997f8f27470263ad01f4772e8900ec	README.md	F1
P32	9a00fcdf93997f8f27470263ad01f4772e8900ec	scripts/check-prereqs.sh	F1
P32	9a00fcdf93997f8f27470263ad01f4772e8900ec	scripts/runpod-deploy.sh	F1
P32	9a00fcdf93997f8f27470263ad01f4772e8900ec	specs/001-replicate-mannheim-tree-cover/plan.md	F1
P32	9a00fcdf93997f8f27470263ad01f4772e8900ec	specs/001-replicate-mannheim-tree-cover/quickstart.md	F1
P32	9a00fcdf93997f8f27470263ad01f4772e8900ec	specs/001-replicate-mannheim-tree-cover/research.md	F1
P32	9a00fcdf93997f8f27470263ad01f4772e8900ec	specs/001-replicate-mannheim-tree-cover/spec.md	F1
P32	9a00fcdf93997f8f27470263ad01f4772e8900ec	specs/001-replicate-mannheim-tree-cover/tasks.md	F1
P32	9a00fcdf93997f8f27470263ad01f4772e8900ec	specs/002-fix-building-popup/plan.md	F1
P32	9a00fcdf93997f8f27470263ad01f4772e8900ec	src/pipeline/workspace.py	F1
P32	9a00fcdf93997f8f27470263ad01f4772e8900ec	tests/conftest.py	F1
P32	9a024981fba421797670d74cfe9d6a90a3d09623	.gitignore	F1
P32	9a024981fba421797670d74cfe9d6a90a3d09623	Makefile	F1
P32	9a024981fba421797670d74cfe9d6a90a3d09623	README.md	F1
P32	9a024981fba421797670d74cfe9d6a90a3d09623	scripts/check-prereqs.sh	F1
P32	9a024981fba421797670d74cfe9d6a90a3d09623	scripts/runpod-deploy.sh	F1
P32	9a024981fba421797670d74cfe9d6a90a3d09623	specs/001-replicate-mannheim-tree-cover/plan.md	F1
P32	9a024981fba421797670d74cfe9d6a90a3d09623	specs/001-replicate-mannheim-tree-cover/quickstart.md	F1
P32	9a024981fba421797670d74cfe9d6a90a3d09623	specs/001-replicate-mannheim-tree-cover/research.md	F1
P32	9a024981fba421797670d74cfe9d6a90a3d09623	specs/001-replicate-mannheim-tree-cover/spec.md	F1
P32	9a024981fba421797670d74cfe9d6a90a3d09623	specs/001-replicate-mannheim-tree-cover/tasks.md	F1
P32	9a024981fba421797670d74cfe9d6a90a3d09623	src/pipeline/workspace.py	F1
P32	9a024981fba421797670d74cfe9d6a90a3d09623	tests/conftest.py	F1
P32	9ba0496c8f22d3228edac1e43e42844c91bf564b	.gitignore	F1
P32	9ce873273538517c9d136cd532ae2b1687152828	.gitignore	F1
P32	9f5b696911d18da4e11ccdbdd2699c8895891eea	Makefile	F1
P32	9f5b696911d18da4e11ccdbdd2699c8895891eea	README.md	F1
P32	9f5b696911d18da4e11ccdbdd2699c8895891eea	scripts/check-prereqs.sh	F1
P32	9f5b696911d18da4e11ccdbdd2699c8895891eea	scripts/runpod-deploy.sh	F1
P32	9f5b696911d18da4e11ccdbdd2699c8895891eea	specs/001-replicate-mannheim-tree-cover/plan.md	F1
P32	9f5b696911d18da4e11ccdbdd2699c8895891eea	specs/001-replicate-mannheim-tree-cover/quickstart.md	F1
P32	9f5b696911d18da4e11ccdbdd2699c8895891eea	specs/001-replicate-mannheim-tree-cover/research.md	F1
P32	9f5b696911d18da4e11ccdbdd2699c8895891eea	specs/001-replicate-mannheim-tree-cover/spec.md	F1
P32	9f5b696911d18da4e11ccdbdd2699c8895891eea	specs/001-replicate-mannheim-tree-cover/tasks.md	F1
P32	9f5b696911d18da4e11ccdbdd2699c8895891eea	src/pipeline/workspace.py	F1
P32	9f5b696911d18da4e11ccdbdd2699c8895891eea	tests/conftest.py	F1
P32	a0900f103a2ab171e7294265b1242f3c69890f06	.gitignore	F1
P32	a4f2c39ecfdf95c2650cbd84aa9ac5ca5a4981eb	Makefile	F1
P32	a4f2c39ecfdf95c2650cbd84aa9ac5ca5a4981eb	README.md	F1
P32	a4f2c39ecfdf95c2650cbd84aa9ac5ca5a4981eb	scripts/check-prereqs.sh	F1
P32	a4f2c39ecfdf95c2650cbd84aa9ac5ca5a4981eb	specs/001-replicate-mannheim-tree-cover/plan.md	F1
P32	a4f2c39ecfdf95c2650cbd84aa9ac5ca5a4981eb	specs/001-replicate-mannheim-tree-cover/quickstart.md	F1
P32	a4f2c39ecfdf95c2650cbd84aa9ac5ca5a4981eb	specs/001-replicate-mannheim-tree-cover/research.md	F1
P32	a4f2c39ecfdf95c2650cbd84aa9ac5ca5a4981eb	specs/001-replicate-mannheim-tree-cover/spec.md	F1
P32	a4f2c39ecfdf95c2650cbd84aa9ac5ca5a4981eb	specs/001-replicate-mannheim-tree-cover/tasks.md	F1
P32	a4f2c39ecfdf95c2650cbd84aa9ac5ca5a4981eb	src/pipeline/workspace.py	F1
P32	a4f2c39ecfdf95c2650cbd84aa9ac5ca5a4981eb	tests/conftest.py	F1
P32	a7bf3b91ec8ef6d213f92a43cfcf8f0aedef018a	.gitignore	F1
P32	b03deba37eb75edb12188052429c8ccaad6e7354	.gitignore	F1
P32	b1d9fbb412126e12057ef5d0a596c35da67ae427	.gitignore	F1
P32	b69b377a196d691a9f617f08631ec49c4cc867d5	.gitignore	F1
P32	b966bf9b392b715d3dd213742bfadaa5694b16d8	.gitignore	F1
P32	b966bf9b392b715d3dd213742bfadaa5694b16d8	Makefile	F1
P32	b966bf9b392b715d3dd213742bfadaa5694b16d8	README.md	F1
P32	b966bf9b392b715d3dd213742bfadaa5694b16d8	scripts/check-prereqs.sh	F1
P32	b966bf9b392b715d3dd213742bfadaa5694b16d8	scripts/runpod-deploy.sh	F1
P32	b966bf9b392b715d3dd213742bfadaa5694b16d8	specs/001-replicate-mannheim-tree-cover/plan.md	F1
P32	b966bf9b392b715d3dd213742bfadaa5694b16d8	specs/001-replicate-mannheim-tree-cover/quickstart.md	F1
P32	b966bf9b392b715d3dd213742bfadaa5694b16d8	specs/001-replicate-mannheim-tree-cover/research.md	F1
P32	b966bf9b392b715d3dd213742bfadaa5694b16d8	specs/001-replicate-mannheim-tree-cover/spec.md	F1
P32	b966bf9b392b715d3dd213742bfadaa5694b16d8	specs/001-replicate-mannheim-tree-cover/tasks.md	F1
P32	b966bf9b392b715d3dd213742bfadaa5694b16d8	src/pipeline/workspace.py	F1
P32	b966bf9b392b715d3dd213742bfadaa5694b16d8	tests/conftest.py	F1
P32	bc6212ec3203a47cdfe91c4517caa850adbb9a61	.gitignore	F1
P32	bd77ff250fb75f5916cf894f9dc1192e7e2aa153	.gitignore	F1
P32	bd77ff250fb75f5916cf894f9dc1192e7e2aa153	scripts/parity-render.mjs	F1
P32	bf67b989e3846ebb511d1aca36c855df7574fdb6	.gitignore	F1
P32	bf67b989e3846ebb511d1aca36c855df7574fdb6	Makefile	F1
P32	bf67b989e3846ebb511d1aca36c855df7574fdb6	README.md	F1
P32	bf67b989e3846ebb511d1aca36c855df7574fdb6	scripts/check-prereqs.sh	F1
P32	bf67b989e3846ebb511d1aca36c855df7574fdb6	scripts/runpod-deploy.sh	F1
P32	bf67b989e3846ebb511d1aca36c855df7574fdb6	specs/001-replicate-mannheim-tree-cover/plan.md	F1
P32	bf67b989e3846ebb511d1aca36c855df7574fdb6	specs/001-replicate-mannheim-tree-cover/quickstart.md	F1
P32	bf67b989e3846ebb511d1aca36c855df7574fdb6	specs/001-replicate-mannheim-tree-cover/research.md	F1
P32	bf67b989e3846ebb511d1aca36c855df7574fdb6	specs/001-replicate-mannheim-tree-cover/spec.md	F1
P32	bf67b989e3846ebb511d1aca36c855df7574fdb6	specs/001-replicate-mannheim-tree-cover/tasks.md	F1
P32	bf67b989e3846ebb511d1aca36c855df7574fdb6	src/pipeline/workspace.py	F1
P32	bf67b989e3846ebb511d1aca36c855df7574fdb6	tests/conftest.py	F1
P32	c00eeda740b58a93654acb2ea6bb997adcf37748	.gitignore	F1
P32	c40f61b57b0f3643970d904664fb51e3393e2463	.gitignore	F1
P32	c40f61b57b0f3643970d904664fb51e3393e2463	outputs/neighborhood-tree-canopy-heat-aggregation.provenance.md	F1
P32	c9b9065dbec945a65fdbe66d84264e348cf7ca34	.gitignore	F1
P32	c9b9065dbec945a65fdbe66d84264e348cf7ca34	Makefile	F1
P32	c9b9065dbec945a65fdbe66d84264e348cf7ca34	README.md	F1
P32	c9b9065dbec945a65fdbe66d84264e348cf7ca34	scripts/check-prereqs.sh	F1
P32	c9b9065dbec945a65fdbe66d84264e348cf7ca34	scripts/runpod-deploy.sh	F1
P32	c9b9065dbec945a65fdbe66d84264e348cf7ca34	specs/001-replicate-mannheim-tree-cover/plan.md	F1
P32	c9b9065dbec945a65fdbe66d84264e348cf7ca34	specs/001-replicate-mannheim-tree-cover/quickstart.md	F1
P32	c9b9065dbec945a65fdbe66d84264e348cf7ca34	specs/001-replicate-mannheim-tree-cover/research.md	F1
P32	c9b9065dbec945a65fdbe66d84264e348cf7ca34	specs/001-replicate-mannheim-tree-cover/spec.md	F1
P32	c9b9065dbec945a65fdbe66d84264e348cf7ca34	specs/001-replicate-mannheim-tree-cover/tasks.md	F1
P32	c9b9065dbec945a65fdbe66d84264e348cf7ca34	specs/002-fix-building-popup/plan.md	F1
P32	c9b9065dbec945a65fdbe66d84264e348cf7ca34	src/pipeline/workspace.py	F1
P32	c9b9065dbec945a65fdbe66d84264e348cf7ca34	tests/conftest.py	F1
P32	ca13a454aaec9ba685c4cecda535b1c26446bcc1	.gitignore	F1
P32	ca13a454aaec9ba685c4cecda535b1c26446bcc1	Makefile	F1
P32	ca13a454aaec9ba685c4cecda535b1c26446bcc1	README.md	F1
P32	ca13a454aaec9ba685c4cecda535b1c26446bcc1	scripts/check-prereqs.sh	F1
P32	ca13a454aaec9ba685c4cecda535b1c26446bcc1	scripts/runpod-deploy.sh	F1
P32	ca13a454aaec9ba685c4cecda535b1c26446bcc1	specs/001-replicate-mannheim-tree-cover/plan.md	F1
P32	ca13a454aaec9ba685c4cecda535b1c26446bcc1	specs/001-replicate-mannheim-tree-cover/quickstart.md	F1
P32	ca13a454aaec9ba685c4cecda535b1c26446bcc1	specs/001-replicate-mannheim-tree-cover/research.md	F1
P32	ca13a454aaec9ba685c4cecda535b1c26446bcc1	specs/001-replicate-mannheim-tree-cover/spec.md	F1
P32	ca13a454aaec9ba685c4cecda535b1c26446bcc1	specs/001-replicate-mannheim-tree-cover/tasks.md	F1
P32	ca13a454aaec9ba685c4cecda535b1c26446bcc1	specs/002-fix-building-popup/plan.md	F1
P32	ca13a454aaec9ba685c4cecda535b1c26446bcc1	specs/006-public-release-prep/research.md	F1
P32	ca13a454aaec9ba685c4cecda535b1c26446bcc1	specs/006-public-release-prep/tasks.md	F1
P32	ca13a454aaec9ba685c4cecda535b1c26446bcc1	src/pipeline/workspace.py	F1
P32	ca13a454aaec9ba685c4cecda535b1c26446bcc1	tests/conftest.py	F1
P32	cc94165a3528dcb6ef1eaebb4f242e3d814c79b5	.gitignore	F1
P32	d1311d6888bafab6deed9658a6cb395d5d771e0d	.gitignore	F1
P32	d212dcb1f10a953a5032e3e922e65612b92ce437	.gitignore	F1
P32	d212dcb1f10a953a5032e3e922e65612b92ce437	Makefile	F1
P32	d212dcb1f10a953a5032e3e922e65612b92ce437	README.md	F1
P32	d212dcb1f10a953a5032e3e922e65612b92ce437	scripts/check-prereqs.sh	F1
P32	d212dcb1f10a953a5032e3e922e65612b92ce437	scripts/runpod-deploy.sh	F1
P32	d212dcb1f10a953a5032e3e922e65612b92ce437	specs/001-replicate-mannheim-tree-cover/plan.md	F1
P32	d212dcb1f10a953a5032e3e922e65612b92ce437	specs/001-replicate-mannheim-tree-cover/quickstart.md	F1
P32	d212dcb1f10a953a5032e3e922e65612b92ce437	specs/001-replicate-mannheim-tree-cover/research.md	F1
P32	d212dcb1f10a953a5032e3e922e65612b92ce437	specs/001-replicate-mannheim-tree-cover/spec.md	F1
P32	d212dcb1f10a953a5032e3e922e65612b92ce437	specs/001-replicate-mannheim-tree-cover/tasks.md	F1
P32	d212dcb1f10a953a5032e3e922e65612b92ce437	specs/002-fix-building-popup/plan.md	F1
P32	d212dcb1f10a953a5032e3e922e65612b92ce437	src/pipeline/workspace.py	F1
P32	d212dcb1f10a953a5032e3e922e65612b92ce437	tests/conftest.py	F1
P32	d3961b558b5504bbce60558c67a210656ba702e5	.gitignore	F1
P32	d57a414d6fb8f3a021aab7015d896c8806a14c40	.gitignore	F1
P32	d694dc9b54513b598fe5204a3dae9d045ab8a810	.gitignore	F1
P32	da42f0dd248360cef20d0f96b29cb4c391129c89	.gitignore	F1
P32	dbadbf70eeeae0962d2128c97470f023f307acd3	.gitignore	F1
P32	ddc76ce06941cff6b08cbfdae600810c29400824	.gitignore	F1
P32	de59d3f0b89db21b1d4cc5612a83a5ca0599c03f	.gitignore	F1
P32	defe8270e3e3c61bf59337954c0aa3d596d2c57d	.gitignore	F1
P32	defe8270e3e3c61bf59337954c0aa3d596d2c57d	Makefile	F1
P32	defe8270e3e3c61bf59337954c0aa3d596d2c57d	README.md	F1
P32	defe8270e3e3c61bf59337954c0aa3d596d2c57d	scripts/check-prereqs.sh	F1
P32	defe8270e3e3c61bf59337954c0aa3d596d2c57d	scripts/runpod-deploy.sh	F1
P32	defe8270e3e3c61bf59337954c0aa3d596d2c57d	specs/001-replicate-mannheim-tree-cover/plan.md	F1
P32	defe8270e3e3c61bf59337954c0aa3d596d2c57d	specs/001-replicate-mannheim-tree-cover/quickstart.md	F1
P32	defe8270e3e3c61bf59337954c0aa3d596d2c57d	specs/001-replicate-mannheim-tree-cover/research.md	F1
P32	defe8270e3e3c61bf59337954c0aa3d596d2c57d	specs/001-replicate-mannheim-tree-cover/spec.md	F1
P32	defe8270e3e3c61bf59337954c0aa3d596d2c57d	specs/001-replicate-mannheim-tree-cover/tasks.md	F1
P32	defe8270e3e3c61bf59337954c0aa3d596d2c57d	src/pipeline/workspace.py	F1
P32	defe8270e3e3c61bf59337954c0aa3d596d2c57d	tests/conftest.py	F1
P32	dfa3c59167a48ca53461dcbea4e2ca5dead3f8e1	.gitignore	F1
P32	e2dbb6553473b25c59381dc92652ca41d41b7966	.gitignore	F1
P32	e2dbb6553473b25c59381dc92652ca41d41b7966	Makefile	F1
P32	e2dbb6553473b25c59381dc92652ca41d41b7966	README.md	F1
P32	e2dbb6553473b25c59381dc92652ca41d41b7966	scripts/check-prereqs.sh	F1
P32	e2dbb6553473b25c59381dc92652ca41d41b7966	scripts/runpod-deploy.sh	F1
P32	e2dbb6553473b25c59381dc92652ca41d41b7966	specs/001-replicate-mannheim-tree-cover/plan.md	F1
P32	e2dbb6553473b25c59381dc92652ca41d41b7966	specs/001-replicate-mannheim-tree-cover/quickstart.md	F1
P32	e2dbb6553473b25c59381dc92652ca41d41b7966	specs/001-replicate-mannheim-tree-cover/research.md	F1
P32	e2dbb6553473b25c59381dc92652ca41d41b7966	specs/001-replicate-mannheim-tree-cover/spec.md	F1
P32	e2dbb6553473b25c59381dc92652ca41d41b7966	specs/001-replicate-mannheim-tree-cover/tasks.md	F1
P32	e2dbb6553473b25c59381dc92652ca41d41b7966	specs/002-fix-building-popup/plan.md	F1
P32	e2dbb6553473b25c59381dc92652ca41d41b7966	src/pipeline/workspace.py	F1
P32	e2dbb6553473b25c59381dc92652ca41d41b7966	tests/conftest.py	F1
P32	e6341c95f1b881d43ce5aba6545d55911f1e6737	.gitignore	F1
P32	e6341c95f1b881d43ce5aba6545d55911f1e6737	outputs/neighborhood-tree-canopy-heat-aggregation.provenance.md	F1
P32	e775356c02a933afe2995171ca345e07f7e4408e	Makefile	F1
P32	e775356c02a933afe2995171ca345e07f7e4408e	README.md	F1
